Time, Acceleration, Velocity, Position
4150, 0.234875, 59.635239, 8885.429688
4151, 0.234885, 59.658730, 8891.395508
4152, 0.234895, 59.682220, 8897.363281
4153, 0.234905, 59.705711, 8903.332031
4154, 0.234915, 59.729195, 8909.302734
4155, 0.234925, 59.752686, 8915.277344
4156, 0.234934, 59.776180, 8921.253906
4157, 0.234944, 59.799683, 8927.234375
4158, 0.234954, 59.823174, 8933.214844
4159, 0.234964, 59.846664, 8939.197266
4160, 0.234973, 59.870163, 8945.183594
4161, 0.234983, 59.893661, 8951.170898
4162, 0.234992, 59.917160, 8957.162109
4163, 0.235002, 59.940666, 8963.156250
4164, 0.235012, 59.964157, 8969.148438
4165, 0.235021, 59.987663, 8975.148438
4166, 0.235031, 60.011166, 8981.147461
4167, 0.235040, 60.034668, 8987.150391
4168, 0.235049, 60.058178, 8993.156250
4169, 0.235059, 60.081673, 8999.160156
4170, 0.235068, 60.105183, 9005.169922
4171, 0.235077, 60.128693, 9011.182617
4172, 0.235087, 60.152199, 9017.196289
4173, 0.235096, 60.175713, 9023.214844
4174, 0.235105, 60.199215, 9029.230469
4175, 0.235115, 60.222729, 9035.251953
4176, 0.235124, 60.246246, 9041.277344
4177, 0.235133, 60.269753, 9047.302734
4178, 0.235142, 60.293274, 9053.331055
4179, 0.235151, 60.316780, 9059.359375
4180, 0.235160, 60.340294, 9065.392578
4181, 0.235169, 60.363815, 9071.429688
4182, 0.235178, 60.387337, 9077.466797
4183, 0.235187, 60.410854, 9083.507812
4184, 0.235196, 60.434368, 9089.548828
4185, 0.235205, 60.457886, 9095.591797
4186, 0.235214, 60.481411, 9101.640625
4187, 0.235223, 60.504936, 9107.689453
4188, 0.235232, 60.528458, 9113.741211
4189, 0.235241, 60.551979, 9119.794922
4190, 0.235249, 60.575500, 9125.850586
4191, 0.235258, 60.599030, 9131.910156
4192, 0.235267, 60.622559, 9137.971680
4193, 0.235276, 60.646088, 9144.035156
4194, 0.235284, 60.669609, 9150.100586
4195, 0.235293, 60.693138, 9156.167969
4196, 0.235302, 60.716667, 9162.238281
4197, 0.235310, 60.740204, 9168.312500
4198, 0.235319, 60.763733, 9174.387695
4199, 0.235327, 60.787262, 9180.463867
4200, 0.235336, 60.810799, 9186.544922
4201, 0.235344, 60.834328, 9192.626953
4202, 0.235353, 60.857864, 9198.710938
4203, 0.235361, 60.881409, 9204.798828
4204, 0.235369, 60.904938, 9210.886719
4205, 0.235378, 60.928474, 9216.980469
4206, 0.235386, 60.952011, 9223.073242
4207, 0.235394, 60.975555, 9229.169922
4208, 0.235403, 60.999096, 9235.269531
4209, 0.235411, 61.022629, 9241.368164
4210, 0.235419, 61.046177, 9247.473633
4211, 0.235427, 61.069717, 9253.579102
4212, 0.235436, 61.093262, 9259.686523
4213, 0.235444, 61.116810, 9265.798828
4214, 0.235452, 61.140343, 9271.909180
4215, 0.235460, 61.163895, 9278.025391
4216, 0.235468, 61.187439, 9284.143555
4217, 0.235476, 61.210991, 9290.263672
4218, 0.235484, 61.234535, 9296.386719
4219, 0.235492, 61.258080, 9302.509766
4220, 0.235500, 61.281631, 9308.636719
4221, 0.235508, 61.305187, 9314.767578
4222, 0.235516, 61.328735, 9320.898438
4223, 0.235523, 61.352291, 9327.033203
4224, 0.235531, 61.375839, 9333.167969
4225, 0.235539, 61.399391, 9339.306641
4226, 0.235547, 61.422951, 9345.449219
4227, 0.235554, 61.446503, 9351.591797
4228, 0.235562, 61.470058, 9357.738281
4229, 0.235570, 61.493614, 9363.885742
4230, 0.235577, 61.517170, 9370.036133
4231, 0.235585, 61.540733, 9376.189453
4232, 0.235593, 61.564293, 9382.345703
4233, 0.235600, 61.587852, 9388.501953
4234, 0.235608, 61.611412, 9394.662109
4235, 0.235615, 61.634972, 9400.824219
4236, 0.235623, 61.658535, 9406.989258
4237, 0.235630, 61.682098, 9413.156250
4238, 0.235638, 61.705662, 9419.326172
4239, 0.235645, 61.729218, 9425.496094
4240, 0.235652, 61.752785, 9431.671875
4241, 0.235660, 61.776352, 9437.847656
4242, 0.235667, 61.799927, 9444.027344
4243, 0.235674, 61.823490, 9450.208984
4244, 0.235681, 61.847054, 9456.390625
4245, 0.235689, 61.870621, 9462.577148
4246, 0.235696, 61.894192, 9468.765625
4247, 0.235703, 61.917763, 9474.956055
4248, 0.235710, 61.941338, 9481.150391
4249, 0.235717, 61.964897, 9487.342773
4250, 0.235724, 61.988480, 9493.542969
4251, 0.235731, 62.012051, 9499.742188
4252, 0.235738, 62.035625, 9505.945312
4253, 0.235745, 62.059204, 9512.150391
4254, 0.235752, 62.082767, 9518.355469
4255, 0.235759, 62.106346, 9524.564453
4256, 0.235766, 62.129925, 9530.777344
4257, 0.235773, 62.153503, 9536.991211
4258, 0.235780, 62.177086, 9543.209961
4259, 0.235787, 62.200653, 9549.425781
4260, 0.235793, 62.224236, 9555.648438
4261, 0.235800, 62.247818, 9561.872070
4262, 0.235807, 62.271397, 9568.097656
4263, 0.235814, 62.294979, 9574.327148
4264, 0.235820, 62.318558, 9580.556641
4265, 0.235827, 62.342140, 9586.789062
4266, 0.235833, 62.365726, 9593.025391
4267, 0.235840, 62.389309, 9599.263672
4268, 0.235847, 62.412895, 9605.503906
4269, 0.235853, 62.436474, 9611.745117
4270, 0.235860, 62.460060, 9617.990234
4271, 0.235866, 62.483650, 9624.237305
4272, 0.235873, 62.507240, 9630.488281
4273, 0.235879, 62.530823, 9636.739258
4274, 0.235885, 62.554413, 9642.993164
4275, 0.235892, 62.577999, 9649.250000
4276, 0.235898, 62.601589, 9655.508789
4277, 0.235904, 62.625183, 9661.771484
4278, 0.235911, 62.648773, 9668.035156
4279, 0.235917, 62.672363, 9674.300781
4280, 0.235923, 62.695953, 9680.568359
4281, 0.235929, 62.719543, 9686.837891
4282, 0.235935, 62.743145, 9693.113281
4283, 0.235941, 62.766739, 9699.388672
4284, 0.235948, 62.790325, 9705.665039
4285, 0.235954, 62.813923, 9711.946289
4286, 0.235960, 62.837517, 9718.228516
4287, 0.235966, 62.861115, 9724.513672
4288, 0.235972, 62.884712, 9730.801758
4289, 0.235978, 62.908310, 9737.089844
4290, 0.235983, 62.931908, 9743.382812
4291, 0.235989, 62.955505, 9749.675781
4292, 0.235995, 62.979111, 9755.974609
4293, 0.236001, 63.002708, 9762.273438
4294, 0.236007, 63.026299, 9768.572266
4295, 0.236013, 63.049908, 9774.878906
4296, 0.236018, 63.073509, 9781.183594
4297, 0.236024, 63.097107, 9787.492188
4298, 0.236030, 63.120720, 9793.804688
4299, 0.236035, 63.144314, 9800.115234
4300, 0.236041, 63.167915, 9806.431641
4301, 0.236047, 63.191528, 9812.750000
4302, 0.236052, 63.215130, 9819.070312
4303, 0.236058, 63.238739, 9825.394531
4304, 0.236063, 63.262337, 9831.716797
4305, 0.236069, 63.285950, 9838.044922
4306, 0.236074, 63.309555, 9844.375977
4307, 0.236080, 63.333160, 9850.708008
4308, 0.236085, 63.356773, 9857.042969
4309, 0.236090, 63.380379, 9863.378906
4310, 0.236096, 63.403984, 9869.716797
4311, 0.236101, 63.427605, 9876.060547
4312, 0.236106, 63.451210, 9882.404297
4313, 0.236112, 63.474819, 9888.750000
4314, 0.236117, 63.498428, 9895.097656
4315, 0.236122, 63.522041, 9901.449219
4316, 0.236127, 63.545654, 9907.802734
4317, 0.236132, 63.569271, 9914.160156
4318, 0.236138, 63.592884, 9920.517578
4319, 0.236143, 63.616497, 9926.876953
4320, 0.236148, 63.640106, 9933.240234
4321, 0.236153, 63.663727, 9939.605469
4322, 0.236158, 63.687344, 9945.974609
4323, 0.236163, 63.710960, 9952.343750
4324, 0.236168, 63.734570, 9958.714844
4325, 0.236173, 63.758190, 9965.089844
4326, 0.236177, 63.781807, 9971.466797
4327, 0.236182, 63.805431, 9977.847656
4328, 0.236187, 63.829048, 9984.228516
4329, 0.236192, 63.852661, 9990.611328
4330, 0.236197, 63.876282, 9996.998047
4331, 0.236201, 63.899902, 10003.386719
4332, 0.236206, 63.923523, 10009.779297
4333, 0.236211, 63.947147, 10016.172852
4334, 0.236215, 63.970757, 10022.566406
4335, 0.236220, 63.994392, 10028.966797
4336, 0.236225, 64.018005, 10035.367188
4337, 0.236229, 64.041634, 10041.769531
4338, 0.236234, 64.065262, 10048.175781
4339, 0.236238, 64.088875, 10054.582031
4340, 0.236243, 64.112503, 10060.992188
4341, 0.236247, 64.136124, 10067.405273
4342, 0.236252, 64.159752, 10073.820312
4343, 0.236256, 64.183380, 10080.238281
4344, 0.236260, 64.207001, 10086.656250
4345, 0.236265, 64.230629, 10093.078125
4346, 0.236269, 64.254257, 10099.503906
4347, 0.236273, 64.277878, 10105.929688
4348, 0.236278, 64.301514, 10112.359375
4349, 0.236282, 64.325134, 10118.789062
4350, 0.236286, 64.348770, 10125.222656
4351, 0.236290, 64.372398, 10131.660156
4352, 0.236294, 64.396027, 10138.098633
4353, 0.236298, 64.419662, 10144.540039
4354, 0.236302, 64.443283, 10150.981445
4355, 0.236306, 64.466911, 10157.425781
4356, 0.236311, 64.490540, 10163.875000
4357, 0.236315, 64.514175, 10170.326172
4358, 0.236318, 64.537811, 10176.778320
4359, 0.236322, 64.561440, 10183.232422
4360, 0.236326, 64.585075, 10189.689453
4361, 0.236330, 64.608704, 10196.150391
4362, 0.236334, 64.632339, 10202.613281
4363, 0.236338, 64.655975, 10209.077148
4364, 0.236342, 64.679611, 10215.542969
4365, 0.236345, 64.703239, 10222.011719
4366, 0.236349, 64.726868, 10228.482422
4367, 0.236353, 64.750519, 10234.958984
4368, 0.236357, 64.774147, 10241.435547
4369, 0.236360, 64.797775, 10247.912109
4370, 0.236364, 64.821426, 10254.393555
4371, 0.236367, 64.845055, 10260.876953
4372, 0.236371, 64.868698, 10267.363281
4373, 0.236374, 64.892334, 10273.851562
4374, 0.236378, 64.915970, 10280.340820
4375, 0.236381, 64.939606, 10286.833984
4376, 0.236385, 64.963242, 10293.328125
4377, 0.236388, 64.986877, 10299.826172
4378, 0.236392, 65.010529, 10306.328125
4379, 0.236395, 65.034149, 10312.827148
4380, 0.236398, 65.057800, 10319.333984
4381, 0.236402, 65.081444, 10325.839844
4382, 0.236405, 65.105080, 10332.349609
4383, 0.236408, 65.128723, 10338.863281
4384, 0.236411, 65.152359, 10345.374023
4385, 0.236415, 65.176003, 10351.890625
4386, 0.236418, 65.199646, 10358.410156
4387, 0.236421, 65.223282, 10364.931641
4388, 0.236424, 65.246933, 10371.455078
4389, 0.236427, 65.270569, 10377.980469
4390, 0.236430, 65.294220, 10384.509766
4391, 0.236433, 65.317863, 10391.040039
4392, 0.236436, 65.341507, 10397.573242
4393, 0.236439, 65.365150, 10404.109375
4394, 0.236442, 65.388794, 10410.644531
4395, 0.236445, 65.412430, 10417.185547
4396, 0.236448, 65.436081, 10423.728516
4397, 0.236451, 65.459724, 10430.273438
4398, 0.236453, 65.483368, 10436.820312
4399, 0.236456, 65.507019, 10443.369141
4400, 0.236459, 65.530655, 10449.920898
4401, 0.236462, 65.554306, 10456.475586
4402, 0.236464, 65.577957, 10463.033203
4403, 0.236467, 65.601601, 10469.591797
4404, 0.236470, 65.625244, 10476.152344
4405, 0.236472, 65.648895, 10482.716797
4406, 0.236475, 65.672546, 10489.283203
4407, 0.236477, 65.696190, 10495.851562
4408, 0.236480, 65.719833, 10502.421875
4409, 0.236482, 65.743484, 10508.994141
4410, 0.236485, 65.767136, 10515.570312
4411, 0.236487, 65.790771, 10522.148438
4412, 0.236490, 65.814438, 10528.730469
4413, 0.236492, 65.838081, 10535.312500
4414, 0.236494, 65.861725, 10541.895508
4415, 0.236497, 65.885376, 10548.484375
4416, 0.236499, 65.909027, 10555.072266
4417, 0.236501, 65.932678, 10561.666016
4418, 0.236503, 65.956329, 10568.260742
4419, 0.236506, 65.979973, 10574.855469
4420, 0.236508, 66.003632, 10581.456055
4421, 0.236510, 66.027283, 10588.057617
4422, 0.236512, 66.050934, 10594.662109
4423, 0.236514, 66.074585, 10601.269531
4424, 0.236516, 66.098236, 10607.875000
4425, 0.236518, 66.121887, 10614.486328
4426, 0.236520, 66.145538, 10621.100586
4427, 0.236522, 66.169189, 10627.715820
4428, 0.236524, 66.192848, 10634.335938
4429, 0.236526, 66.216492, 10640.954102
4430, 0.236528, 66.240143, 10647.577148
4431, 0.236530, 66.263802, 10654.203125
4432, 0.236532, 66.287460, 10660.830078
4433, 0.236534, 66.311111, 10667.460938
4434, 0.236535, 66.334763, 10674.091797
4435, 0.236537, 66.358414, 10680.726562
4436, 0.236539, 66.382072, 10687.365234
4437, 0.236540, 66.405724, 10694.003906
4438, 0.236542, 66.429382, 10700.646484
4439, 0.236544, 66.453026, 10707.289062
4440, 0.236545, 66.476685, 10713.935547
4441, 0.236547, 66.500336, 10720.584961
4442, 0.236548, 66.524002, 10727.236328
4443, 0.236550, 66.547653, 10733.890625
4444, 0.236551, 66.571304, 10740.544922
4445, 0.236553, 66.594955, 10747.203125
4446, 0.236554, 66.618614, 10753.865234
4447, 0.236556, 66.642273, 10760.528320
4448, 0.236557, 66.665924, 10767.193359
4449, 0.236558, 66.689575, 10773.861328
4450, 0.236560, 66.713234, 10780.531250
4451, 0.236561, 66.736893, 10787.203125
4452, 0.236562, 66.760559, 10793.878906
4453, 0.236564, 66.784210, 10800.556641
4454, 0.236565, 66.807861, 10807.234375
4455, 0.236566, 66.831512, 10813.916992
4456, 0.236567, 66.855171, 10820.601562
4457, 0.236568, 66.878830, 10827.289062
4458, 0.236569, 66.902489, 10833.978516
4459, 0.236570, 66.926147, 10840.667969
4460, 0.236571, 66.949799, 10847.363281
4461, 0.236572, 66.973457, 10854.058594
4462, 0.236573, 66.997116, 10860.757812
4463, 0.236574, 67.020782, 10867.458984
4464, 0.236575, 67.044426, 10874.160156
4465, 0.236576, 67.068085, 10880.867188
4466, 0.236577, 67.091751, 10887.575195
4467, 0.236578, 67.115402, 10894.285156
4468, 0.236578, 67.139069, 10901.000000
4469, 0.236579, 67.162720, 10907.712891
4470, 0.236580, 67.186378, 10914.429688
4471, 0.236581, 67.210037, 10921.150391
4472, 0.236581, 67.233688, 10927.873047
4473, 0.236582, 67.257355, 10934.597656
4474, 0.236583, 67.281006, 10941.323242
4475, 0.236583, 67.304672, 10948.053711
4476, 0.236584, 67.328331, 10954.785156
4477, 0.236584, 67.351990, 10961.519531
4478, 0.236585, 67.375641, 10968.255859
4479, 0.236585, 67.399300, 10974.994141
4480, 0.236586, 67.422958, 10981.734375
4481, 0.236586, 67.446625, 10988.479492
4482, 0.236587, 67.470276, 10995.225586
4483, 0.236587, 67.493935, 11001.972656
4484, 0.236587, 67.517593, 11008.722656
4485, 0.236588, 67.541252, 11015.476562
4486, 0.236588, 67.564911, 11022.232422
4487, 0.236588, 67.588577, 11028.990234
4488, 0.236588, 67.612228, 11035.750000
4489, 0.236588, 67.635887, 11042.511719
4490, 0.236589, 67.659546, 11049.276367
4491, 0.236589, 67.683212, 11056.043945
4492, 0.236589, 67.706871, 11062.814453
4493, 0.236589, 67.730530, 11069.585938
4494, 0.236589, 67.754181, 11076.358398
4495, 0.236589, 67.777847, 11083.136719
4496, 0.236589, 67.801498, 11089.914062
4497, 0.236589, 67.825165, 11096.697266
4498, 0.236589, 67.848824, 11103.480469
4499, 0.236589, 67.872475, 11110.265625
4500, 0.236589, 67.896133, 11117.054688
4501, 0.236588, 67.919800, 11123.844727
4502, 0.236588, 67.943451, 11130.638672
4503, 0.236588, 67.967117, 11137.435547
4504, 0.236588, 67.990768, 11144.230469
4505, 0.236588, 68.014435, 11151.033203
4506, 0.236587, 68.038086, 11157.833984
4507, 0.236587, 68.061752, 11164.640625
4508, 0.236587, 68.085411, 11171.448242
4509, 0.236586, 68.109062, 11178.255859
4510, 0.236586, 68.132721, 11185.068359
4511, 0.236585, 68.156387, 11191.882812
4512, 0.236585, 68.180038, 11198.699219
4513, 0.236584, 68.203705, 11205.521484
4514, 0.236584, 68.227356, 11212.339844
4515, 0.236583, 68.251015, 11219.164062
4516, 0.236583, 68.274673, 11225.991211
4517, 0.236582, 68.298332, 11232.820312
4518, 0.236581, 68.321991, 11239.651367
4519, 0.236581, 68.345642, 11246.483398
4520, 0.236580, 68.369308, 11253.318359
4521, 0.236579, 68.392975, 11260.158203
4522, 0.236578, 68.416626, 11266.998047
4523, 0.236578, 68.440285, 11273.841797
4524, 0.236577, 68.463943, 11280.685547
4525, 0.236576, 68.487595, 11287.533203
4526, 0.236575, 68.511253, 11294.383789
4527, 0.236574, 68.534912, 11301.237305
4528, 0.236573, 68.558571, 11308.091797
4529, 0.236572, 68.582230, 11314.947266
4530, 0.236571, 68.605881, 11321.806641
4531, 0.236570, 68.629547, 11328.669922
4532, 0.236569, 68.653198, 11335.534180
4533, 0.236568, 68.676857, 11342.400391
4534, 0.236567, 68.700516, 11349.268555
4535, 0.236566, 68.724167, 11356.139648
4536, 0.236565, 68.747818, 11363.012695
4537, 0.236564, 68.771484, 11369.890625
4538, 0.236562, 68.795135, 11376.769531
4539, 0.236561, 68.818787, 11383.648438
4540, 0.236560, 68.842453, 11390.531250
4541, 0.236558, 68.866104, 11397.416016
4542, 0.236557, 68.889763, 11404.304688
4543, 0.236556, 68.913422, 11411.196289
4544, 0.236554, 68.937073, 11418.086914
4545, 0.236553, 68.960724, 11424.982422
4546, 0.236551, 68.984383, 11431.878906
4547, 0.236550, 69.008041, 11438.779297
4548, 0.236548, 69.031693, 11445.683594
4549, 0.236547, 69.055344, 11452.583984
4550, 0.236545, 69.079010, 11459.492188
4551, 0.236544, 69.102661, 11466.401367
4552, 0.236542, 69.126312, 11473.312500
4553, 0.236540, 69.149971, 11480.228516
4554, 0.236539, 69.173615, 11487.141602
4555, 0.236537, 69.197266, 11494.060547
4556, 0.236535, 69.220932, 11500.982422
4557, 0.236534, 69.244583, 11507.906250
4558, 0.236532, 69.268234, 11514.832031
4559, 0.236530, 69.291885, 11521.757812
4560, 0.236528, 69.315536, 11528.689453
4561, 0.236526, 69.339195, 11535.623047
4562, 0.236524, 69.362846, 11542.557617
4563, 0.236522, 69.386505, 11549.496094
4564, 0.236520, 69.410141, 11556.433594
4565, 0.236518, 69.433792, 11563.375977
4566, 0.236516, 69.457458, 11570.322266
4567, 0.236514, 69.481110, 11577.269531
4568, 0.236512, 69.504761, 11584.217773
4569, 0.236510, 69.528404, 11591.168945
4570, 0.236508, 69.552055, 11598.123047
4571, 0.236506, 69.575706, 11605.080078
4572, 0.236503, 69.599365, 11612.039062
4573, 0.236501, 69.623016, 11619.000000
4574, 0.236499, 69.646652, 11625.962891
4575, 0.236497, 69.670303, 11632.927734
4576, 0.236494, 69.693954, 11639.897461
4577, 0.236492, 69.717613, 11646.869141
4578, 0.236490, 69.741257, 11653.841797
4579, 0.236487, 69.764900, 11660.814453
4580, 0.236485, 69.788559, 11667.793945
4581, 0.236482, 69.812195, 11674.773438
4582, 0.236480, 69.835854, 11681.757812
4583, 0.236477, 69.859497, 11688.742188
4584, 0.236475, 69.883148, 11695.727539
4585, 0.236472, 69.906799, 11702.716797
4586, 0.236470, 69.930435, 11709.708984
4587, 0.236467, 69.954086, 11716.704102
4588, 0.236464, 69.977737, 11723.701172
4589, 0.236462, 70.001373, 11730.697266
4590, 0.236459, 70.025024, 11737.701172
4591, 0.236456, 70.048676, 11744.704102
4592, 0.236453, 70.072319, 11751.710938
4593, 0.236451, 70.095963, 11758.720703
4594, 0.236448, 70.119606, 11765.728516
4595, 0.236445, 70.143250, 11772.742188
4596, 0.236442, 70.166901, 11779.757812
4597, 0.236439, 70.190536, 11786.775391
4598, 0.236436, 70.214188, 11793.797852
4599, 0.236433, 70.237823, 11800.817383
4600, 0.236430, 70.261475, 11807.843750
4601, 0.236427, 70.285110, 11814.871094
4602, 0.236424, 70.308762, 11821.900391
4603, 0.236421, 70.332397, 11828.933594
4604, 0.236418, 70.356041, 11835.966797
4605, 0.236415, 70.379677, 11843.002930
4606, 0.236411, 70.403320, 11850.043945
4607, 0.236408, 70.426971, 11857.084961
4608, 0.236405, 70.450607, 11864.129883
4609, 0.236402, 70.474243, 11871.173828
4610, 0.236398, 70.497879, 11878.222656
4611, 0.236395, 70.521523, 11885.274414
4612, 0.236392, 70.545166, 11892.328125
4613, 0.236388, 70.568802, 11899.382812
4614, 0.236385, 70.592438, 11906.441406
4615, 0.236381, 70.616074, 11913.501953
4616, 0.236378, 70.639717, 11920.564453
4617, 0.236374, 70.663361, 11927.630859
4618, 0.236371, 70.686996, 11934.698242
4619, 0.236367, 70.710632, 11941.767578
4620, 0.236364, 70.734268, 11948.839844
4621, 0.236360, 70.757904, 11955.914062
4622, 0.236357, 70.781540, 11962.992188
4623, 0.236353, 70.805176, 11970.070312
4624, 0.236349, 70.828804, 11977.151367
4625, 0.236345, 70.852448, 11984.236328
4626, 0.236342, 70.876076, 11991.322266
4627, 0.236338, 70.899712, 11998.412109
4628, 0.236334, 70.923355, 12005.503906
4629, 0.236330, 70.946976, 12012.595703
4630, 0.236326, 70.970612, 12019.692383
4631, 0.236322, 70.994247, 12026.790039
4632, 0.236318, 71.017876, 12033.891602
4633, 0.236315, 71.041512, 12040.995117
4634, 0.236311, 71.065132, 12048.097656
4635, 0.236306, 71.088776, 12055.207031
4636, 0.236302, 71.112396, 12062.316406
4637, 0.236298, 71.136032, 12069.428711
4638, 0.236294, 71.159668, 12076.545898
4639, 0.236290, 71.183289, 12083.660156
4640, 0.236286, 71.206917, 12090.780273
4641, 0.236282, 71.230545, 12097.902344
4642, 0.236278, 71.254173, 12105.027344
4643, 0.236273, 71.277802, 12112.154297
4644, 0.236269, 71.301422, 12119.281250
4645, 0.236265, 71.325058, 12126.414062
4646, 0.236260, 71.348679, 12133.547852
4647, 0.236256, 71.372314, 12140.683594
4648, 0.236252, 71.395935, 12147.822266
4649, 0.236247, 71.419556, 12154.961914
4650, 0.236243, 71.443176, 12162.104492
4651, 0.236238, 71.466812, 12169.251953
4652, 0.236234, 71.490433, 12176.400391
4653, 0.236229, 71.514053, 12183.548828
4654, 0.236225, 71.537674, 12190.701172
4655, 0.236220, 71.561295, 12197.855469
4656, 0.236215, 71.584915, 12205.013672
4657, 0.236211, 71.608551, 12212.174805
4658, 0.236206, 71.632164, 12219.335938
4659, 0.236201, 71.655785, 12226.500000
4660, 0.236197, 71.679398, 12233.666016
